Gen,hypercube
0,53.20775047
1,50.40638002
2,43.03906351
3,30.47561951
4,21.82973885
5,14.89353935
6,11.73948277
7,11.3185843
8,11.26746465
9,5.854206104
10,5.867202531
11,2.947190763
12,3.034682996
13,1.740710592
14,6.557606137
15,0.951339437
16,1.32626059
17,0.787995423
18,0.787995423
19,0.245045882
20,0.245045882
21,0.393489501
22,0.245045882
23,0.245045882
24,0.245045882
25,0.245045882
26,0.245045882
27,0.244524768
28,0.244524768
29,0.243437225
30,0.244524768
31,0.242916112
32,0.243437225
33,0.240536758
34,0.233907824
35,0.235174706
36,0.235174706
37,0.235695819
38,0.229932014
39,0.228323358
40,0.227802244
41,0.224804304
42,0.224804304
43,0.225115676
44,0.223507019
45,0.215988993
46,0.21075158
47,0.21075158
48,0.21075158
49,0.209133596
50,0.209133596
51,0.207847075
52,0.207786069
53,0.207241161
54,0.202827761
55,0.20212181
56,0.197676615
57,0.200414213
58,0.197676615
59,0.196970664
60,0.196970664
61,0.19680962
62,0.19646359
63,0.194851574
64,0.194851574
65,0.193575909
66,0.194846083
67,0.187006214
68,0.183611459
69,0.183772503
70,0.183611459
71,0.175619912
72,0.183596086
73,0.178369839
74,0.174494652
75,0.170217247
76,0.174094989
77,0.170217247
78,0.169253031
79,0.168423546
80,0.168423546
81,0.167354509
82,0.168423546
83,0.167007522
84,0.162348588
85,0.160984709
86,0.160554887
87,0.157648171
88,0.157565335
89,0.157648171
90,0.156662884
91,0.154068528
92,0.155184244
93,0.152009565
94,0.151926729
95,0.149934712
96,0.148429922
97,0.147662484
98,0.146917487
99,0.147054859
100,0.14774532
101,0.145428652
102,0.14496318
103,0.142646512
104,0.145428652
105,0.141726825
106,0.136745607
107,0.135370544
108,0.135370544
109,0.134675348
110,0.134675348
111,0.134675348
112,0.13395464
113,0.132741515
114,0.132635405
115,0.132635405
116,0.132010213
117,0.128432555
118,0.128432555
119,0.128432555
120,0.126488127
121,0.125686074
122,0.1239123
123,0.1239123
124,0.1239123
125,0.123110246
126,0.121022277
127,0.119054491
128,0.120630857
129,0.119679683
130,0.116966522
131,0.116966522
132,0.116966522
133,0.114180798
134,0.110125043
135,0.109281232
136,0.109281232
137,0.105786593
138,0.109281232
139,0.109281232
140,0.103209291
141,0.102762535
142,0.100877915
143,0.100877915
144,0.100877915
145,0.100036782
146,0.099714653
147,0.095957228
148,0.093964183
149,0.09356737
150,0.092800921
151,0.09356737
152,0.088147413
153,0.0877506
154,0.086984151
155,0.086984151
156,0.086668855
157,0.086668855
158,0.079998224
159,0.080266894
160,0.079951598
161,0.079697777
162,0.079697777
163,0.076570889
164,0.077103024
165,0.073722316
166,0.074654351
167,0.072328267
168,0.071456001
169,0.071456001
170,0.071456001
171,0.071456001
172,0.071450531
173,0.068827788
174,0.068648572
175,0.068648572
176,0.068648572
177,0.068648572
178,0.068057737
179,0.068360885
180,0.06550613
181,0.065250307
182,0.065250307
183,0.065069734
184,0.06349364
185,0.063057245
186,0.063057245
187,0.063057245
188,0.062757334
189,0.062615108
190,0.062615108
191,0.057754079
192,0.057454169
193,0.055865815
194,0.055865815
195,0.055723589
196,0.053262896
197,0.054910018
198,0.053179439
199,0.052554724
200,0.050718745
201,0.048830482
202,0.048830482
203,0.048830482
204,0.048830482
205,0.048506281
206,0.046526655
207,0.046526655
208,0.044371928
209,0.044371928
210,0.044295742
211,0.044371928
212,0.043860844
213,0.04419292
214,0.041014735
215,0.040503651
216,0.04006714
217,0.04006714
218,0.038093165
219,0.03959591
220,0.037185424
221,0.037185424
222,0.034208103
223,0.034208103
224,0.034208103
225,0.033300362
226,0.033300362
227,0.033300362
228,0.031960619
229,0.031052878
230,0.031729829
231,0.029482346
232,0.030887248
233,0.029482346
234,0.029316715
235,0.029096721
236,0.028729949
237,0.027159416
238,0.027159416
239,0.026773792
240,0.024267095
241,0.024267095
242,0.024267095
243,0.022714205
244,0.022384704
245,0.020831814
246,0.020666184
247,0.020666184
248,0.020666184
249,0.020666184
250,0.020666184
251,0.019494764
252,0.019431926
253,0.019431926
254,0.018260506
255,0.018260506
256,0.018060465
257,0.018060465
258,0.016826207
259,0.015654787
260,0.015654787
261,0.01559258
262,0.014915179
263,0.014915179
264,0.014715722
265,0.013976114
266,0.013976114
267,0.013976114
268,0.013284236
269,0.013284236
270,0.013284236
271,0.013269117
272,0.011808544
273,0.011808544
274,0.011116666
275,0.011101547
276,0.010640576
277,0.010579325
278,0.01049069
279,0.01045155
280,0.010018185
281,0.010103029
282,0.0100146
283,0.009999275
284,0.009515759
285,0.009903215
286,0.009330982
287,0.008955843
288,0.009330982
289,0.007162168
290,0.007147049
291,0.007162168
292,0.007147049
293,0.006779521
294,0.007147049
295,0.006675767
296,0.006675767
297,0.006690886
298,0.006554248
299,0.006569367
300,0.006278637
301,0.006263518
302,0.006154965
303,0.005895331
304,0.006154965
305,0.005760757
306,0.005760757
307,0.005760757
308,0.003968342
309,0.003968342
310,0.003968342
311,0.003968342
312,0.003968342
313,0.002868484
314,0.003236672
315,0.002791782
316,0.002791782
317,0.002781636
318,0.002781636
319,0.002704934
320,0.002693765
321,0.002578706
322,0.002578706
323,0.002578706
324,0.001631779
325,0.001565859
326,0.001631779
327,0.00140793
328,0.00140793
329,0.001422652
330,0.001397797
331,0.000630736
332,0.000621
333,0.000624173
334,0.000614041
335,0.000614041
336,0.000621
337,0.000152352
338,0.000152352
339,0.000152352
340,0.000144973
341,1.26E-05
342,1.72E-05
343,2.87E-06
344,2.87E-06
345,2.87E-06
346,2.87E-06
347,2.87E-06
348,2.87E-06
349,2.87E-06
350,2.87E-06
351,2.87E-06
352,2.39E-06
353,2.15E-06
354,1.68E-06
355,1.68E-06
356,2.15E-06
357,1.68E-06
358,1.68E-06
359,1.68E-06
360,1.68E-06
361,1.68E-06
362,1.68E-06
363,1.68E-06
364,1.68E-06
365,1.68E-06
366,1.68E-06
367,1.68E-06
368,1.68E-06
369,1.68E-06
370,5.12E-07
371,1.68E-06
372,5.12E-07
373,5.12E-07
374,1.68E-06
375,2.07E-07
376,2.07E-07
377,2.07E-07
378,2.07E-07
379,2.07E-07
380,2.07E-07
381,2.07E-07
382,2.07E-07
383,2.07E-07
384,2.07E-07
385,2.07E-07
386,2.07E-07
387,2.07E-07
388,2.07E-07
389,2.07E-07
390,2.07E-07
391,2.07E-07
392,2.07E-07
393,2.07E-07
394,2.07E-07
395,2.07E-07
396,2.07E-07
397,1.85E-07
398,8.34E-08
399,8.34E-08
400,6.19E-08
401,6.19E-08
402,6.19E-08
403,6.19E-08
404,6.19E-08
405,6.19E-08
406,6.19E-08
407,6.19E-08
408,6.19E-08
409,6.19E-08
410,6.19E-08
411,6.19E-08
412,6.19E-08
413,6.19E-08
414,6.19E-08
415,6.19E-08
416,6.19E-08
417,6.19E-08
418,6.19E-08
419,6.19E-08
420,6.19E-08
421,6.19E-08
422,6.19E-08
423,6.19E-08
424,6.19E-08
425,6.19E-08
426,6.19E-08
427,6.19E-08
428,6.19E-08
429,6.19E-08
430,6.19E-08
431,6.19E-08
432,6.19E-08
433,6.19E-08
434,6.19E-08
435,6.19E-08
436,6.19E-08
437,5.23E-08
438,5.23E-08
439,5.23E-08
440,5.23E-08
441,5.23E-08
442,5.23E-08
443,5.23E-08
444,5.23E-08
445,5.23E-08
446,5.23E-08
447,5.23E-08
448,5.23E-08
449,5.23E-08
450,5.23E-08
451,5.23E-08
452,5.23E-08
453,5.23E-08
454,5.23E-08
455,5.23E-08
456,5.23E-08
457,5.23E-08
458,5.23E-08
459,5.23E-08
460,5.23E-08
461,5.23E-08
462,5.23E-08
463,5.23E-08
464,5.23E-08
465,5.23E-08
466,4.57E-08
467,4.57E-08
468,4.57E-08
469,4.57E-08
470,3.39E-08
471,3.39E-08
472,3.39E-08
473,3.39E-08
474,3.39E-08
475,3.39E-08
476,3.39E-08
477,3.39E-08
478,3.39E-08
479,3.39E-08
480,3.39E-08
481,3.39E-08
482,3.39E-08
483,3.39E-08
484,3.39E-08
485,3.39E-08
486,3.39E-08
487,3.39E-08
488,3.39E-08
489,3.39E-08
490,3.39E-08
491,3.39E-08
492,3.39E-08
493,3.39E-08
494,3.39E-08
495,3.39E-08
496,3.39E-08
497,3.39E-08
498,3.39E-08
499,3.39E-08
500,3.39E-08
501,3.39E-08
502,3.39E-08
503,3.39E-08
504,3.39E-08
505,3.39E-08
506,3.39E-08
507,3.39E-08
508,3.39E-08
509,3.39E-08
510,3.39E-08
511,3.39E-08
512,3.39E-08
513,3.39E-08
514,3.39E-08
515,3.39E-08
516,3.39E-08
517,3.39E-08
518,3.39E-08
519,3.39E-08
520,3.39E-08
521,3.39E-08
522,3.39E-08
523,3.39E-08
524,3.39E-08
525,3.39E-08
526,3.39E-08
527,3.39E-08
528,3.39E-08
529,3.39E-08
530,3.39E-08
531,3.39E-08
532,3.39E-08
533,3.39E-08
534,3.39E-08
535,3.39E-08
536,3.39E-08
537,3.39E-08
538,3.39E-08
539,3.39E-08
540,3.39E-08
541,3.39E-08
542,3.39E-08
543,3.39E-08
544,3.39E-08
545,3.39E-08
546,3.39E-08
547,3.39E-08
548,3.39E-08
549,3.39E-08
550,3.39E-08
551,3.39E-08
552,3.39E-08
553,3.39E-08
554,3.39E-08
555,3.39E-08
556,3.39E-08
557,3.39E-08
558,3.39E-08
559,3.39E-08
560,3.39E-08
561,3.39E-08
562,3.39E-08
563,3.39E-08
564,3.39E-08
565,3.39E-08
566,3.39E-08
567,3.39E-08
568,3.39E-08
569,3.39E-08
570,3.39E-08
571,3.39E-08
572,3.39E-08
573,1.92E-08
574,1.92E-08
575,1.92E-08
576,1.92E-08
577,1.92E-08
578,1.92E-08
579,1.92E-08
580,1.92E-08
581,1.92E-08
582,1.92E-08
583,1.92E-08
584,1.92E-08
585,1.92E-08
586,1.92E-08
587,1.92E-08
588,1.92E-08
589,1.92E-08
590,1.92E-08
591,1.92E-08
592,1.64E-08
593,1.64E-08
594,1.64E-08
595,1.64E-08
596,1.64E-08
597,1.64E-08
598,1.64E-08
599,1.64E-08
600,1.64E-08
601,1.64E-08
602,1.64E-08
603,1.64E-08
604,1.64E-08
605,1.64E-08
606,1.64E-08
607,1.64E-08
608,1.64E-08
609,1.64E-08
610,1.64E-08
611,1.64E-08
612,1.64E-08
613,1.64E-08
614,1.64E-08
615,1.64E-08
616,1.64E-08
617,1.64E-08
618,1.64E-08
619,1.64E-08
620,1.64E-08
621,1.64E-08
622,1.64E-08
623,1.64E-08
624,1.64E-08
625,1.64E-08
626,1.64E-08
627,1.64E-08
628,1.64E-08
629,1.64E-08
630,1.64E-08
631,1.64E-08
632,1.64E-08
633,1.64E-08
634,1.64E-08
635,1.64E-08
636,1.64E-08
637,1.64E-08
638,1.64E-08
639,1.40E-08
640,1.40E-08
641,1.40E-08
642,1.40E-08
643,1.40E-08
644,1.40E-08
645,1.40E-08
646,1.40E-08
647,1.40E-08
648,1.40E-08
649,1.34E-08
650,1.34E-08
651,1.34E-08
652,1.34E-08
653,1.34E-08
654,1.34E-08
655,1.34E-08
656,1.34E-08
657,1.34E-08
658,1.34E-08
659,1.34E-08
660,1.34E-08
661,1.34E-08
662,1.34E-08
663,1.34E-08
664,1.34E-08
665,1.34E-08
666,1.34E-08
667,1.34E-08
668,1.34E-08
669,1.34E-08
670,1.34E-08
671,1.34E-08
672,1.34E-08
673,1.34E-08
674,1.34E-08
675,1.34E-08
676,1.34E-08
677,1.34E-08
678,1.34E-08
679,1.34E-08
680,1.34E-08
681,1.34E-08
682,6.60E-09
683,6.60E-09
684,6.60E-09
685,6.60E-09
686,6.60E-09
687,6.60E-09
688,6.60E-09
689,6.60E-09
690,6.60E-09
691,6.60E-09
692,6.60E-09
693,6.60E-09
694,6.60E-09
695,6.60E-09
696,6.60E-09
697,6.60E-09
698,6.60E-09
699,6.60E-09
700,6.60E-09
701,6.60E-09
702,6.60E-09
703,6.60E-09
704,6.60E-09
705,6.60E-09
706,6.60E-09
707,6.60E-09
708,6.60E-09
709,6.60E-09
710,6.60E-09
711,6.60E-09
712,6.60E-09
713,6.60E-09
714,6.60E-09
715,6.60E-09
716,6.60E-09
717,6.60E-09
718,6.60E-09
719,6.60E-09
720,6.60E-09
721,6.60E-09
722,6.60E-09
723,6.60E-09
724,6.60E-09
725,6.60E-09
726,6.60E-09
727,6.60E-09
728,6.60E-09
729,6.60E-09
730,6.60E-09
731,6.60E-09
732,6.60E-09
733,6.60E-09
734,6.60E-09
735,6.60E-09
736,6.60E-09
737,6.60E-09
738,6.60E-09
739,6.60E-09
740,6.60E-09
741,6.60E-09
742,6.60E-09
743,6.60E-09
744,6.60E-09
745,6.60E-09
746,6.60E-09
747,6.60E-09
748,6.60E-09
749,6.60E-09
750,6.60E-09
751,6.60E-09
752,6.60E-09
753,6.60E-09
754,6.60E-09
755,6.60E-09
756,6.60E-09
757,6.60E-09
758,6.60E-09
759,6.60E-09
760,6.60E-09
761,6.60E-09
762,6.60E-09
763,6.60E-09
764,6.60E-09
765,6.60E-09
766,6.60E-09
767,5.92E-09
768,5.92E-09
769,5.92E-09
770,5.92E-09
771,5.92E-09
772,5.92E-09
773,5.92E-09
774,5.92E-09
775,5.92E-09
776,5.92E-09
777,5.92E-09
778,5.92E-09
779,5.92E-09
780,5.92E-09
781,5.92E-09
782,5.92E-09
783,5.92E-09
784,5.92E-09
785,5.92E-09
786,5.92E-09
787,5.92E-09
788,5.92E-09
789,5.92E-09
790,5.92E-09
791,5.92E-09
792,5.92E-09
793,5.92E-09
794,5.92E-09
795,5.92E-09
796,5.92E-09
797,5.92E-09
798,5.92E-09
799,5.92E-09
800,5.92E-09
801,5.92E-09
802,5.92E-09
803,5.92E-09
804,5.92E-09
805,5.92E-09
806,5.92E-09
807,5.92E-09
808,5.92E-09
809,5.92E-09
810,5.92E-09
811,5.92E-09
812,5.92E-09
813,5.92E-09
814,5.92E-09
815,5.92E-09
816,5.92E-09
817,5.92E-09
818,5.92E-09
819,5.92E-09
820,5.92E-09
821,5.92E-09
822,5.92E-09
823,5.92E-09
824,5.92E-09
825,5.92E-09
826,5.92E-09
827,5.92E-09
828,5.92E-09
829,5.92E-09
830,5.92E-09
831,5.92E-09
832,5.92E-09
833,5.92E-09
834,5.92E-09
835,5.92E-09
836,5.92E-09
837,5.92E-09
838,5.92E-09
839,5.92E-09
840,5.92E-09
841,5.92E-09
842,5.92E-09
843,5.92E-09
844,5.92E-09
845,5.92E-09
846,5.92E-09
847,5.18E-09
848,5.18E-09
849,5.18E-09
850,5.18E-09
851,5.18E-09
852,5.18E-09
853,5.18E-09
854,5.18E-09
855,5.18E-09
856,5.18E-09
857,5.18E-09
858,5.18E-09
859,5.18E-09
860,5.18E-09
861,5.18E-09
862,5.18E-09
863,5.18E-09
864,5.18E-09
865,5.18E-09
866,5.18E-09
867,5.18E-09
868,5.18E-09
869,5.18E-09
870,5.18E-09
871,5.18E-09
872,5.18E-09
873,5.18E-09
874,5.18E-09
875,5.18E-09
876,5.18E-09
877,5.18E-09
878,5.18E-09
879,5.18E-09
880,5.18E-09
881,5.18E-09
882,5.18E-09
883,5.18E-09
884,5.18E-09
885,5.18E-09
886,5.18E-09
887,3.12E-09
888,3.12E-09
889,3.12E-09
890,3.12E-09
891,3.12E-09
892,3.12E-09
893,3.12E-09
894,3.12E-09
895,3.12E-09
896,3.12E-09
897,3.12E-09
898,3.12E-09
899,3.12E-09
900,3.12E-09
901,3.12E-09
902,3.12E-09
903,3.12E-09
904,3.12E-09
905,3.12E-09
906,3.12E-09
907,3.12E-09
908,3.12E-09
909,3.12E-09
910,3.12E-09
911,3.12E-09
912,3.12E-09
913,3.12E-09
914,3.12E-09
915,3.12E-09
916,3.12E-09
917,3.12E-09
918,3.12E-09
919,3.12E-09
920,3.12E-09
921,3.12E-09
922,3.12E-09
923,3.12E-09
924,3.12E-09
925,3.12E-09
926,3.12E-09
927,3.12E-09
928,3.12E-09
929,3.12E-09
930,3.12E-09
931,3.12E-09
932,3.12E-09
933,3.12E-09
934,3.12E-09
935,3.12E-09
936,3.12E-09
937,3.12E-09
938,3.12E-09
939,3.12E-09
940,3.12E-09
941,3.12E-09
942,3.12E-09
943,3.12E-09
944,3.12E-09
945,3.12E-09
946,3.12E-09
947,3.12E-09
948,3.12E-09
949,3.12E-09
950,3.12E-09
951,3.12E-09
952,3.12E-09
953,3.12E-09
954,3.12E-09
955,3.12E-09
956,3.12E-09
957,3.12E-09
958,3.12E-09
959,3.12E-09
960,3.12E-09
961,3.12E-09
962,3.12E-09
963,3.12E-09
964,3.12E-09
965,3.12E-09
966,3.12E-09
967,3.12E-09
968,3.12E-09
969,3.12E-09
970,3.12E-09
971,3.12E-09
972,3.12E-09
973,3.12E-09
974,3.12E-09
975,3.12E-09
976,3.12E-09
977,3.12E-09
978,3.12E-09
979,3.12E-09
980,3.12E-09
981,3.12E-09
982,3.12E-09
983,3.12E-09
984,2.79E-09
985,2.79E-09
986,2.79E-09
987,2.79E-09
988,2.79E-09
989,2.79E-09
990,2.79E-09
991,2.79E-09
992,2.79E-09
993,2.79E-09
994,2.79E-09
995,2.79E-09
996,2.79E-09
997,2.79E-09
998,2.79E-09
999,2.79E-09
1000,2.79E-09
1001,2.79E-09
1002,2.79E-09
1003,2.79E-09
1004,2.79E-09
1005,2.79E-09
1006,2.79E-09
1007,2.79E-09
1008,2.79E-09
1009,2.79E-09
1010,2.79E-09
1011,2.79E-09
1012,2.79E-09
1013,2.79E-09
1014,2.79E-09
1015,2.79E-09
1016,2.79E-09
1017,2.79E-09
1018,2.79E-09
1019,2.79E-09
1020,2.79E-09
1021,2.79E-09
1022,2.79E-09
1023,2.79E-09
1024,2.79E-09
1025,2.79E-09
1026,2.79E-09
1027,2.79E-09
1028,2.79E-09
1029,2.79E-09
1030,2.79E-09
1031,2.79E-09
1032,2.79E-09
1033,2.79E-09
1034,2.79E-09
1035,2.79E-09
1036,2.79E-09
1037,2.79E-09
1038,2.79E-09
1039,2.79E-09
1040,2.79E-09
1041,2.79E-09
1042,2.79E-09
1043,2.79E-09
1044,2.79E-09
1045,2.79E-09
1046,2.79E-09
1047,2.79E-09
1048,2.79E-09
1049,2.79E-09
1050,2.79E-09
1051,2.79E-09
1052,2.79E-09
1053,2.79E-09
1054,2.79E-09
1055,2.79E-09
1056,2.79E-09
1057,2.79E-09
1058,2.79E-09
1059,2.79E-09
1060,2.79E-09
1061,2.79E-09
1062,2.79E-09
1063,2.79E-09
1064,2.79E-09
1065,2.79E-09
1066,2.79E-09
1067,2.79E-09
1068,2.79E-09
1069,2.79E-09
1070,2.79E-09
1071,2.79E-09
1072,2.79E-09
1073,2.79E-09
1074,2.79E-09
1075,2.79E-09
1076,2.79E-09
1077,2.79E-09
1078,2.79E-09
1079,2.79E-09
1080,2.79E-09
1081,2.79E-09
1082,2.79E-09
1083,2.79E-09
1084,2.79E-09
1085,2.79E-09
1086,2.79E-09
1087,2.79E-09
1088,2.79E-09
1089,2.79E-09
1090,2.79E-09
1091,2.79E-09
1092,2.79E-09
1093,2.79E-09
1094,2.79E-09
1095,2.79E-09
1096,2.79E-09
1097,2.79E-09
1098,2.79E-09
1099,2.79E-09
1100,2.79E-09
1101,2.79E-09
1102,2.79E-09
1103,2.79E-09
1104,2.79E-09
1105,2.79E-09
1106,2.79E-09
1107,2.79E-09
1108,2.79E-09
1109,2.79E-09
1110,2.79E-09
1111,2.79E-09
1112,2.79E-09
1113,2.79E-09
1114,2.79E-09
1115,2.79E-09
1116,2.79E-09
1117,2.79E-09
1118,2.79E-09
1119,2.79E-09
1120,2.79E-09
1121,2.79E-09
1122,2.79E-09
1123,2.79E-09
1124,2.79E-09
1125,2.79E-09
1126,2.79E-09
1127,2.79E-09
1128,2.79E-09
1129,2.79E-09
1130,2.79E-09
1131,2.79E-09
1132,2.79E-09
1133,2.79E-09
1134,2.79E-09
1135,2.79E-09
1136,2.79E-09
1137,2.79E-09
1138,2.79E-09
1139,2.79E-09
1140,2.79E-09
1141,2.79E-09
1142,2.79E-09
1143,2.79E-09
1144,2.79E-09
1145,2.79E-09
1146,2.79E-09
1147,2.79E-09
1148,2.79E-09
1149,2.79E-09
1150,2.79E-09
1151,2.79E-09
1152,2.79E-09
1153,2.79E-09
1154,2.79E-09
1155,2.79E-09
1156,2.79E-09
1157,2.79E-09
1158,2.79E-09
1159,2.79E-09
1160,2.79E-09
1161,2.79E-09
1162,2.79E-09
1163,2.79E-09
1164,2.79E-09
1165,2.79E-09
1166,2.79E-09
1167,2.79E-09
1168,2.79E-09
1169,2.79E-09
1170,2.79E-09
1171,2.79E-09
1172,2.79E-09
1173,2.79E-09
1174,2.79E-09
1175,2.79E-09
1176,2.79E-09
1177,2.79E-09
1178,2.79E-09
1179,2.79E-09
1180,2.79E-09
1181,2.79E-09
1182,2.79E-09
1183,2.79E-09
1184,2.79E-09
1185,2.79E-09
1186,2.79E-09
1187,2.79E-09
1188,2.79E-09
1189,2.79E-09
1190,2.79E-09
1191,2.79E-09
1192,2.79E-09
1193,2.79E-09
1194,2.79E-09
1195,2.79E-09
1196,2.79E-09
1197,2.79E-09
1198,2.79E-09
1199,2.79E-09
1200,2.79E-09
1201,2.79E-09
1202,2.79E-09
1203,2.79E-09
1204,2.79E-09
1205,2.79E-09
1206,2.79E-09
1207,2.79E-09
1208,2.79E-09
1209,2.79E-09
1210,2.79E-09
1211,2.79E-09
1212,2.79E-09
1213,2.79E-09
1214,2.79E-09
1215,2.79E-09
1216,2.79E-09
1217,2.79E-09
1218,2.79E-09
1219,2.79E-09
1220,2.79E-09
1221,2.79E-09
